"name","avg","var","count","color","rarity","legendary","x","y","freq"
"sphinx_of_the_guildpact",3.24474924989284,2.19513423845314,2333,"C","uncommon",0,0.0443581623368806,-0.0928793941569113,6981
"tome_of_the_guildpact",6.28604471858134,11.7655184343919,2594,"C","rare",0,0.022489675011605,-0.0458936556950256,8211
"azorius_guildgate",9.90372809692239,8.5234796167627,24597,"Multi","common",0,0.119569655635057,-0.307929126886812,60525
"blood_crypt",7.78840447386441,14.6452524417421,4381,"Multi","rare",0,-0.201044858231364,0.163844747902661,10598
"breeding_pool",7.58438818565401,14.4454102796916,4740,"Multi","rare",0,0.262121980985986,0.00609406932955497,11713
"gateway_plaza",5.57301587301587,4.92085915847821,2520,"C","common",0,0.0686253242286735,-0.00961692367860804,12811
"godless_shrine",7.58393521558328,15.1915213054988,4569,"Multi","rare",0,-0.176964475924288,-0.155378941648056,11049
"gruul_guildgate",9.54258715913013,8.76889741430525,23176,"Multi","common",0,0.138165269578372,0.335181679241832,52804
"hallowed_fountain",7.90086206896552,14.7050731484627,4872,"Multi","rare",0,0.0893617262924219,-0.219563274188869,11705
"orzhov_guildgate",9.81372981558281,8.67473604876867,22666,"Multi","common",0,-0.243209521178958,-0.228762903846311,53180
"plaza_of_harmony",5.04048964218456,6.94468827249159,1062,"C","rare",0,0.0521002421925743,-0.0337350327967244,4117
"rakdos_guildgate",9.90318616294948,8.57437764991323,21970,"Multi","common",0,-0.257380843921892,0.235283389231973,51497
"simic_guildgate",9.60573630136986,8.88709193918034,25696,"Multi","common",0,0.364951871696494,0.0111064731656627,62686
"stomping_ground",7.58186285459013,14.8097492213073,4477,"Multi","rare",0,0.0796172690614074,0.245112945786415,10432
